Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,14/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Solomon Islands,SLB,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.6,,,,,,,,58.8,,,,
Sierra Leone,SLE,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.8,,,,,,,,,,,,,,83.6,,,,,,,,81.3,,,,,,
El Salvador,SLV,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.9,,36.5,,,,27.3,28.9,,32.6,28.7,24,25.7,25.9,26.8,22.5,22.8,18.8,14.9,19.6,18.5,17.9,16.2,14.4,12.4,12.2,9.9,10.3,
San Marino,SMR,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (excluding high income),SSA,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.8,,,,,,,,
Sub-Saharan Africa,SSF,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.9,,,78.2,,,78,,,78.3,,,78.2,,,74.8,,,72.2,,71.2,70.1,68.9,67.8,,66.3,,
Small states,SST,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.2,,,,,,,,,,70.1,,,,,,,
Suriname,SUR,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.8,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,,0.7,0.5,0.7,0.9,0.7,1,1,0.7,0.7,0.7,1.2,1,,
Slovenia,SVN,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,0.2,0.2,0,0,0,0,0,0,0,0,0,0,,
Sweden,SWE,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.2,0.5,0.5,0.7,0.7,0.7,0.7,0.5,0.7,0.7,0.7,,
Eswatini,SWZ,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.9,,,,,,71.4,,,,,,,,,64.4,,,,,,,,
Sint Maarten (Dutch part),SXM,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,
Syrian Arab Republic,SYR,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.6,,,,,,,,66.5,,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.7,,,,,75.4,,,,73.2,,
Thailand,THA,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,43.1,,,,,,,40,,36.2,,29.1,,19.5,,15.2,,14.6,18.4,18.6,,12.1,,9,,6.2,4.4,3.4,3,2.5,1.4,1.5,1.1,0.9,0.5,,
Tajikistan,TJK,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.1,,,,66.8,47.9,,,34.7,,25.7,,,,,,20.3,,
Turkmenistan,TKM,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.8,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.7,,,,,,83.1,,,,,,,73.2,,,
Middle East & North Africa (IDA & IBRD countries),TMN,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,,,,,,,,8.9,,,,,,,,
South Asia (IDA & IBRD),TSA,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,,,,13.1,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,36.2,,,,,28.9,,,,,30.1,,,,,21.5,,,,,14.2,,,,,9.1,,,,,,,
Turkey,TUR,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9,,,,,,,13,,,,,,,,10.7,14.1,9.9,10,8.3,6.7,6,5,4.5,4.1,3.4,2.9,2.4,2.7,1.8,
Tuvalu,TUV,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6,,,,,,,
Tanzania,TZA,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.4,,,,,,,,,96.2,,,,,,,83.6,,,,79,,,,,,
Uganda,UGA,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,86.1,,,,85.3,,,86.6,,,84.5,,,79.2,,,,72.4,,,67.4,,,,69.8,
Ukraine,UKR,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7,9.6,,20.3,22.7,,,,,,11.9,7,5.7,2.6,1.6,1.3,0.4,0.7,0.3,0.2,0.2,0.1,0.1,0.5,0.5,
Upper middle income,UMC,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,67.7,,,65.7,,,61.1,,,60.9,,,57.6,,,51.5,,,48.6,,,40.5,,,31.2,,,24,,20.2,17,14.9,10.3,,7.5,,
Uruguay,URY,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,3.3,,,,,,,,2.7,,,,,,,,,,,,,,,,,3.7,2.9,1.8,1.8,1.3,1,1.1,0.8,0.7,0.6,0.5,
United States,USA,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,0.7,,,,,0.7,,,1,,,1,,,1,,,,1.2,,,1.2,,,1.2,,,1.2,,,1.5,
Uzbekistan,UZB,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.5,,86.7,,85.9,86.4,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,17.1,,,,,,18.7,,13.4,,,11.3,,,22.9,,,24.7,25.3,,23.5,32.9,39.6,34.2,29,17.8,,,,,,,,,,,
British Virgin Islands,VGB,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,71.2,,,,70.8,,60,,51.3,,46.7,,17.3,,13.4,,11.2,,8.2,
Vanuatu,VUT,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5,,,,,,,
World,WLD,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,57.1,,,56.9,,,55.4,,,55.1,,,54.4,,,51.7,,,50.6,,,47.2,,,42.2,,,38.2,,35.2,32.8,31.3,28.8,,26.3,,
Samoa,WSM,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7,,,,,,,,,
Kosovo,XKX,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3,,17.3,16.5,,,13.3,13.5,9.6,5.4,3.1,4.3,2.9,3.1,
"Yemen, Rep.",YEM,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9,,,,,,,38.8,,,,,,,,,52.2,,,
South Africa,ZAF,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.8,,,53.9,,,,51.1,,,,,47.9,,,37,,35.8,,,,37.6,,,
Zambia,ZMB,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.2,,73.9,,,64.7,,65.6,,,,76.3,,75.1,,77.7,,,,79.7,,,,,74.3,,
Zimbabwe,ZWE,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.2,,,,,,
